timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T15:08:13.621841+00:00,postgresql+timescaledb+minio,4k_uhd_image,image,3138125,2.992749,1,2000,2000,50,64.0134,31.24,5985.498,93.504,9.544,5995.581,0.023,5986.045,0.008,5985.827,0.016,0.219,2000,1.0001
2026-04-08T15:09:21.614180+00:00,postgresql+timescaledb+minio,4k_uhd_image,image,3138125,2.992749,2,2000,2000,50,66.2917,30.17,5985.498,90.29,9.559,5995.589,0.023,5986.045,0.008,5985.827,0.016,0.219,2000,1.0001
2026-04-08T15:10:38.341549+00:00,postgresql+timescaledb+minio,4k_uhd_image,image,3138125,2.992749,3,2000,2000,50,74.9931,26.67,5985.498,79.814,9.567,5995.589,0.023,5986.045,0.008,5985.827,0.016,0.219,2000,1.0001
2026-04-08T15:11:54.819816+00:00,postgresql+timescaledb+minio,4k_uhd_image,image,3138125,2.992749,4,2000,2000,50,74.721,26.77,5985.498,80.105,9.567,5995.589,0.023,5986.045,0.008,5985.827,0.016,0.219,2000,1.0001
2026-04-08T15:13:09.027908+00:00,postgresql+timescaledb+minio,4k_uhd_image,image,3138125,2.992749,5,2000,2000,50,72.4569,27.6,5985.498,82.608,9.567,5995.589,0.023,5986.045,0.008,5985.827,0.016,0.219,2000,1.0001
