timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T15:02:33.156741+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,1467123,1.399158,1,2000,2000,50,46.4785,43.03,2798.315,60.207,9.497,2808.335,0.023,2798.862,0.008,2798.643,0.016,0.219,2000,1.0002
2026-04-08T15:03:23.616821+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,1467123,1.399158,2,2000,2000,50,48.7417,41.03,2798.315,57.411,9.497,2808.367,0.023,2798.862,0.008,2798.643,0.016,0.219,2000,1.0002
2026-04-08T15:04:29.892443+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,1467123,1.399158,3,2000,2000,50,64.3737,31.07,2798.315,43.47,9.528,2808.367,0.023,2798.862,0.008,2798.643,0.016,0.219,2000,1.0002
2026-04-08T15:05:34.648539+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,1467123,1.399158,4,2000,2000,50,63.048,31.72,2798.315,44.384,9.528,2808.367,0.023,2798.862,0.008,2798.643,0.016,0.219,2000,1.0002
2026-04-08T15:06:41.974079+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,1467123,1.399158,5,2000,2000,50,65.6221,30.48,2798.315,42.643,9.528,2808.367,0.023,2798.862,0.008,2798.643,0.016,0.219,2000,1.0002
