timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T14:53:50.102830+00:00,postgresql+timescaledb+minio,720p_hd_image,image,382610,0.364885,1,2000,2000,50,37.9476,52.7,729.771,19.231,9.317,739.627,0.023,730.318,0.008,730.099,0.016,0.219,2000,1.0007
2026-04-08T14:54:30.260033+00:00,postgresql+timescaledb+minio,720p_hd_image,image,382610,0.364885,2,2000,2000,50,38.4129,52.07,729.771,18.998,9.333,739.627,0.023,730.318,0.008,730.099,0.016,0.219,2000,1.0007
2026-04-08T14:55:09.693138+00:00,postgresql+timescaledb+minio,720p_hd_image,image,382610,0.364885,3,2000,2000,50,37.6934,53.06,729.771,19.361,9.341,739.635,0.023,730.318,0.008,730.099,0.016,0.219,2000,1.0007
2026-04-08T14:55:48.817945+00:00,postgresql+timescaledb+minio,720p_hd_image,image,382610,0.364885,4,2000,2000,50,37.3679,53.52,729.771,19.529,9.341,739.635,0.023,730.318,0.008,730.099,0.016,0.219,2000,1.0007
2026-04-08T14:56:33.047663+00:00,postgresql+timescaledb+minio,720p_hd_image,image,382610,0.364885,5,2000,2000,50,42.4632,47.1,729.771,17.186,9.356,739.65,0.023,730.318,0.008,730.099,0.016,0.219,2000,1.0007
